Data Year,State,Brand Name,Generic Name,Total Prescribers,Total Claims,Total 30-Day Fills,Total Drug Cost ($),Total Beneficiaries,Age 65+ Suppression Flag,Age 65+ Claims,Age 65+ 30-Day Fills,Age 65+ Drug Cost ($),Age 65+ Beneficiary Suppression Flag,Age 65+ Beneficiaries,Low-Income Beneficiary Cost ($),Non-Low-Income Beneficiary Cost ($),Is Opioid,Is Long-Acting Opioid,Is Antibiotic,Is Antipsychotic
2018,South Carolina,Diltiazem 24hr Er (La),Diltiazem Hcl,456,1666,2918.9,210247.68,492,,1507,2650.9,190339.32,,443,831.7,32068.9,N,N,N,N
2018,South Carolina,Diltiazem 24hr Er (Xr),Diltiazem Hcl,683,1955,3374.3,72087.92,800,,1697,2951.9,61497.96,,696,1144.3,29681.3,N,N,N,N
2018,South Carolina,Diltiazem Hcl,Diltiazem Hcl,2132,17296,26771.4,538964.39,3856,,14851,23260.4,466968.81,,3349,7430.1,110273.3,N,N,N,N
2018,South Carolina,Diovan,Valsartan,257,1462,2346.9,653764.33,329,,1265,2099.9,585040.51,,293,2951.2,92288.6,N,N,N,N
2018,South Carolina,Diovan Hct,Valsartan/Hydrochlorothiazide,121,747,1245,375623.91,148,,663,1117,339165.28,,132,1204.7,52412.6,N,N,N,N
2018,South Carolina,Dipentum,Olsalazine Sodium,3,14,20,20645.66,,,14,20,20645.66,*,,3.7,2906.6,N,N,N,N
2018,South Carolina,Diphenhydramine Hcl,Diphenhydramine Hcl,65,337,339.3,10797.2,86,,55,55,360.22,,46,197.6,466.8,N,N,N,N
2018,South Carolina,Diphenoxylate-Atropine,Diphenoxylate Hcl/Atropine,2847,17413,18448,565809.84,8208,,13954,14853.6,442749.85,,6699,5914.4,198210.6,N,N,N,N
2018,South Carolina,Dipyridamole,Dipyridamole,98,452,626.1,34349.36,84,,388,535.9,30404.29,#,,108.7,12346.3,N,N,N,N
2018,South Carolina,Disopyramide Phosphate,Disopyramide Phosphate,47,202,337,36758.39,39,,172,299,31169.37,#,,1574.9,8687.5,N,N,N,N
2018,South Carolina,Disulfiram,Disulfiram,131,419,538,33186.08,116,,197,288.8,17417.08,,63,247,8844,N,N,N,N
2018,South Carolina,Ditropan Xl,Oxybutynin Chloride,8,28,37,10425.55,,,15,24,6603.26,*,,26.9,123.6,N,N,N,N
2018,South Carolina,Divalproex Sodium,Divalproex Sodium,2631,60062,68141.8,2269108.36,8210,,39687,44526.4,1429617.8,,5168,25673.9,214616.8,N,N,N,N
2018,South Carolina,Divalproex Sodium Er,Divalproex Sodium,1966,35351,42297.6,3344800.73,5314,,12509,16126.8,935774.45,,2087,30105.6,194080.5,N,N,N,N
2018,South Carolina,Divigel,Estradiol,38,176,226,29185.36,41,,143,187,22893.34,#,,115,11508.2,N,N,N,N
2018,South Carolina,Docetaxel,Docetaxel,2,17,17,3659.15,,*,,,,*,,2.5,63,N,N,N,N
2018,South Carolina,Dofetilide,Dofetilide,480,6564,9945.2,3074629.38,1251,,6116,9304,2868361.81,,1158,6639.7,597810.3,N,N,N,N
2018,South Carolina,Donepezil Hcl,Donepezil Hcl,3705,139978,203217.8,2071423.13,24558,,133958,194757.2,1983346.71,,23494,43181.3,692621.5,N,N,N,N
2018,South Carolina,Donepezil Hcl Odt,Donepezil Hcl,193,1366,1683.7,31191.66,209,,1318,1635.7,30589.81,,197,265,5838.4,N,N,N,N
2018,South Carolina,Dorzolamide Hcl,Dorzolamide Hcl,674,11029,18337.7,283233.69,3344,,10147,16940.6,261278.6,,3078,4985.5,93613.9,N,N,N,N
2018,South Carolina,Dorzolamide-Timolol,Dorzolamide Hcl/Timolol Maleat,917,23716,40050,716343.55,6702,,22001,37358.5,668285.82,,6235,11363.4,233528,N,N,N,N
2018,South Carolina,Dorzolamide-Timolol,Dorzolamide/Timolol/Pf,62,102,161,18393.13,76,#,,,,#,,95.5,2932.1,N,N,N,N
2018,South Carolina,Doxazosin Mesylate,Doxazosin Mesylate,3123,52279,96603,1717029.95,10939,,45417,86351.5,1521904.61,,9572,27809.3,493561.3,N,N,N,N
2018,South Carolina,Doxepin Hcl,Doxepin Hcl,1960,18893,24909.5,5701381.62,4845,,11847,16416.5,3634071.57,,3187,16946.4,220365.8,N,N,N,N
2018,South Carolina,Doxercalciferol,Doxercalciferol,22,93,177.5,42430.77,19,#,,,,#,,35.1,2803.7,N,N,N,N
2018,South Carolina,Doxycycline Hyclate,Doxycycline Hyclate,7651,85994,92469,2718594.76,59602,,69250,75030.3,2067711.03,,48314,45504.9,1024078.1,N,N,Y,N
2018,South Carolina,Doxycycline Ir-Dr,Doxycycline Monohydrate,74,347,501.7,265333.81,89,,324,466.7,246989.97,#,,15.5,17584.5,N,N,N,N
2018,South Carolina,Doxycycline Monohydrate,Doxycycline Monohydrate,3109,17869,19128.8,363436.11,13750,,13951,15035,272930.66,,10794,9786.3,146834,N,N,Y,N
2018,South Carolina,Dronabinol,Dronabinol,418,1682,1726,519634.1,585,,961,981,231120.03,,417,2748,40207.1,N,N,N,N
2018,South Carolina,Droplet Pen Needle,"Pen Needle, Diabetic",4,66,81,2515.08,24,,30,38,1229.24,,12,109.1,462.4,N,N,N,N
2018,South Carolina,Drospirenone-Ethinyl Estradiol,Ethinyl Estradiol/Drospirenone,35,138,209.1,7756.94,32,*,,,,*,,155.5,579.3,N,N,N,N
2018,South Carolina,Droxia,Hydroxyurea,23,91,108.4,4721.69,22,,72,87.4,3599.84,#,,129,686.6,N,N,N,N
2018,South Carolina,Duavee,"Estrogens,conj/Bazedoxifene",56,309,467,77561.58,58,,228,360,58885.88,,42,258.8,20304.4,N,N,N,N
2018,South Carolina,Duexis,Ibuprofen/Famotidine,95,269,318.5,683363.33,94,,161,178,375671.68,,57,327.3,10246.7,N,N,N,N
2018,South Carolina,Dulera,Mometasone/Formoterol,827,4622,5927.8,1816202.05,1308,,3663,4775.3,1450588.87,,1033,9396.9,199574.6,N,N,N,N
2018,South Carolina,Duloxetine Hcl,Duloxetine Hcl,5182,190825,291956.2,10115653.29,36163,,125231,199760.3,6806247.91,,24036,146191.3,2475700.4,N,N,N,N
2018,South Carolina,Dupixent,Dupilumab,77,623,638.9,1919779.26,105,,417,428.5,1272085.4,,72,325.3,66923.8,N,N,N,N
2018,South Carolina,Duragesic,Fentanyl,35,239,239,371508.99,28,,100,100,157622.81,,14,183.5,12303.8,Y,Y,N,N
2018,South Carolina,Durezol,Difluprednate,358,8350,9140.3,1581042.97,5499,,7622,8336.3,1439260.36,,5075,12840.5,400403.6,N,N,N,N
2018,South Carolina,Dutasteride,Dutasteride,1359,14062,27228.9,888975.43,3115,,13481,26427.6,854084.17,,3004,4061.8,336841.2,N,N,N,N
2018,South Carolina,Dutasteride-Tamsulosin,Dutasteride/Tamsulosin Hcl,333,1966,3678,373172.98,428,,1917,3573,361594.51,,413,639.9,70614.7,N,N,N,N
2018,South Carolina,Duzallo,Lesinurad/Allopurinol,9,31,39,14463.79,,#,,,,*,,49.2,1103.8,N,N,N,N
2018,South Carolina,Dyazide,Triamterene/Hydrochlorothiazid,28,120,181.8,11148.17,25,,120,181.8,11148.17,,25,271.6,5111.6,N,N,N,N
2018,South Carolina,Dymista,Azelastine/Fluticasone,596,2736,3277.5,609910.41,1045,,2305,2761.4,512778.39,,888,2988.7,99162.8,N,N,N,N
2018,South Carolina,Dyrenium,Triamterene,27,148,224,75231.76,25,,126,192,65284.77,#,,100.2,9467.3,N,N,N,N
2018,South Carolina,Easy Comfort Insulin Syringe,"Syringe And Needle,insulin,1ml",26,91,141.6,6898.44,26,,52,79.3,3738.37,#,,108.5,537.5,N,N,N,N
2018,South Carolina,Easy Comfort Insulin Syringe,"Syringe-Needle,insulin,0.5 Ml",22,69,108.8,5220.37,25,,44,73.2,3523.65,#,,164.3,185.6,N,N,N,N
2018,South Carolina,Easy Comfort Pen Needle,"Pen Needle, Diabetic",28,48,112.8,8673.2,29,,27,59.3,4269.73,,17,162.1,866.9,N,N,N,N
2018,South Carolina,Easy Comfort Pen Needles,"Pen Needle, Diabetic",63,299,518.7,36488.93,89,,176,317.5,20541.01,,60,464.7,1695.6,N,N,N,N
2018,South Carolina,Easy Touch,"Syring-Needl,disp,insul,0.3 Ml",51,138,200.8,3459.48,51,,100,158.6,2408.46,,39,170.4,616.7,N,N,N,N
2018,South Carolina,Easy Touch,"Syringe And Needle,insulin,1ml",44,104,139.8,2303.06,44,,73,102.4,1647.37,,30,201.5,256.3,N,N,N,N
2018,South Carolina,Easy Touch,"Syringe-Needle,insulin,0.5 Ml",132,408,570.8,11142.74,139,,306,446,8419.77,,108,591.9,1459.3,N,N,N,N
2018,South Carolina,Easy Touch Alcohol Prep Pads,Alcohol Antiseptic Pads,44,162,202.8,932.32,46,,80,108.6,466.15,,30,160.3,71.6,N,N,N,N
2018,South Carolina,Easy Touch Insulin Syringe,"Syring-Needl,disp,insul,0.3 Ml",7,14,20.7,339.71,,#,,,,*,,15.9,3.5,N,N,N,N
2018,South Carolina,Easy Touch Insulin Syringe,"Syringe And Needle,insulin,1ml",12,20,24.1,524.4,12,*,,,,*,,37.2,123.6,N,N,N,N
2018,South Carolina,Easy Touch Insulin Syringe,"Syringe-Needle,insulin,0.5 Ml",11,20,25.2,533.24,11,#,,,,*,,33.3,41.4,N,N,N,N
2018,South Carolina,Easy Touch Pen Needle,"Pen Needle, Diabetic",851,4411,5968.8,130343.36,1475,,2716,3804.8,79249.58,,940,5131.2,16651.3,N,N,N,N
2018,South Carolina,Easy-Touch Insulin Syringe,"Syringe And Needle,insulin,1ml",105,239,386,6887.43,111,,155,235.7,4063.32,,69,417.9,1043.5,N,N,N,N
2018,South Carolina,Econazole Nitrate,Econazole Nitrate,321,1338,1418.5,136539.01,846,,1091,1157.5,104472.93,,724,918.2,21698.5,N,N,N,N
2018,South Carolina,Edarbi,Azilsartan Medoxomil,265,1747,2562.7,480563.18,369,,1536,2292,429519.63,,326,3372.6,106399.5,N,N,N,N
2018,South Carolina,Edarbyclor,Azilsartan Med/Chlorthalidone,248,1708,2597,475736.02,363,,1524,2312,423292.06,,319,2682.5,92041.3,N,N,N,N
2018,South Carolina,Edecrin,Ethacrynic Acid,10,47,55.2,73508.36,,,35,35.2,39685.88,*,,35.2,4300.4,N,N,N,N
2018,South Carolina,Edluar,Zolpidem Tartrate,5,22,26,9675.32,,#,,,,*,,11.1,1296.9,N,N,N,N
2018,South Carolina,Edurant,Rilpivirine Hcl,48,782,788,797098.22,83,,376,380,357424.45,,32,407.1,11264.3,N,N,N,N
2018,South Carolina,Efavirenz,Efavirenz,60,536,566,401801.86,79,,241,265,172872.52,,30,542.5,6275.4,N,N,N,N
2018,South Carolina,Effer-K,Potassium Bicarbonate/Cit Ac,25,76,108,1485.99,24,#,,,,#,,52.7,1011.3,N,N,N,N
2018,South Carolina,Effexor Xr,Venlafaxine Hcl,124,693,1033.3,555424.68,112,,525,804.5,423380.87,,89,484.4,38399.2,N,N,N,N
2018,South Carolina,Effient,Prasugrel Hcl,182,595,795.5,363451.32,216,,417,559.5,253797.16,,151,2060.1,27598.9,N,N,N,N
2018,South Carolina,Egrifta,Tesamorelin Acetate,7,30,32,158804.69,,,0,0,0,#,,25.1,1639.7,N,N,N,N
2018,South Carolina,Elestrin,Estradiol,13,37,44,6807.99,12,#,,,,#,,0,2578.9,N,N,N,N
2018,South Carolina,Eletriptan Hbr,Eletriptan Hydrobromide,317,1380,1483.7,422673.01,340,,863,940.7,298226.94,,216,360.6,26640.4,N,N,N,N
2018,South Carolina,Elidel,Pimecrolimus,211,468,510.8,260502.05,322,,332,368.2,178990.7,,247,834.9,34075.8,N,N,N,N
2018,South Carolina,Eligard,Leuprolide Acetate,6,13,24.1,11813.13,,,13,24.1,11813.13,*,,8.4,478,N,N,N,N
2018,South Carolina,Elinest,Norgestrel-Ethinyl Estradiol,9,101,104.6,2171.72,,,0,0,0,#,,16.3,158.2,N,N,N,N
2018,South Carolina,Eliquis,Apixaban,5696,188059,257202.2,99920629.22,34690,,172686,237772.9,92351390.13,,31579,365341.1,11369215.8,N,N,N,N
2018,South Carolina,Elmiron,Pentosan Polysulfate Sodium,332,2988,3998.3,2926327.63,624,,2113,2912.8,2082794.84,,437,6133.3,237648.7,N,N,N,N
2018,South Carolina,Embeda,Morphine Sulfate/Naltrexone,153,2509,2511,1235795.24,568,,948,950,434124.4,,203,8533.2,68720.2,Y,Y,N,N
2018,South Carolina,Emgality Pen,Galcanezumab-Gnlm,8,11,11.3,8876.26,,*,,,,*,,27.8,230.7,N,N,N,N
2018,South Carolina,Emsam,Selegiline,22,122,128,218657.03,20,,79,85,144645.23,#,,122.4,14554.5,N,N,N,N
2018,South Carolina,Emtriva,Emtricitabine,42,383,405.8,123522.92,47,,90,108,38363.93,,12,215.9,1706.9,N,N,N,N
2018,South Carolina,Emverm,Mebendazole,19,28,28,36148.7,20,,12,12,13534.1,#,,16,1345.1,N,N,N,N
2018,South Carolina,Enablex,Darifenacin Hydrobromide,12,73,99,39501.94,12,#,,,,#,,8.4,3437.4,N,N,N,N
2018,South Carolina,Enalapril Maleate,Enalapril Maleate,2878,37989,77053.4,1325810.6,8033,,32379,67373.1,1155253.18,,6942,19144.5,307196.4,N,N,N,N
2018,South Carolina,Enalapril-Hydrochlorothiazide,Enalapril/Hydrochlorothiazide,701,4305,9125.9,80753.81,944,,3765,8201.7,72631.76,,843,1751.1,26593.6,N,N,N,N
2018,South Carolina,Enbrace Hr,Prenatal92/Iron/Folate8/Ps-Dha,4,57,91.9,12244.7,18,,15,33.8,4276.2,*,,123.1,115,N,N,N,N
2018,South Carolina,Enbrel,Etanercept,109,1187,1468,7777217.3,203,,858,1106.5,5758955.25,,141,568.3,143742,N,N,N,N
2018,South Carolina,Enbrel Mini,Etanercept,18,96,108.6,570290.21,27,,57,64.2,320921.63,#,,58.4,4347.7,N,N,N,N
2018,South Carolina,Enbrel Sureclick,Etanercept,161,3512,4110.7,21776934.68,548,,2301,2728.1,14221297.37,,344,15335.6,300573.8,N,N,N,N
2018,South Carolina,Endari,Glutamine,4,22,22,74564.35,14,,0,0,0,,0,69.5,113.2,N,N,N,N
2018,South Carolina,Endocet,Oxycodone Hcl/Acetaminophen,256,1575,1577.1,92326.04,380,,721,721,42240.39,,177,2099.8,16023.5,Y,N,N,N
2018,South Carolina,Engerix-B Adult,Hepatitis B Virus Vaccine/Pf,26,48,48,3933.72,33,,35,35,3035.27,#,,20.4,941.7,N,N,N,N
2018,South Carolina,Enoxaparin Sodium,Enoxaparin Sodium,2026,5674,5831.7,1544290.17,3332,,4108,4226.3,1024788.26,,2532,7446.2,240209.2,N,N,N,N
2018,South Carolina,Enpresse,Levonorgestrel-Ethin Estradiol,12,54,99,1744.63,11,,0,0,0,,0,55.8,0,N,N,N,N
2018,South Carolina,Enskyce,Desogestrel-Ethinyl Estradiol,18,80,107,1742.89,17,,0,0,0,,0,88.5,130.3,N,N,N,N
2018,South Carolina,Enstilar,Calcipotriene/Betamethasone,24,85,98.5,112098.36,41,,59,67.5,83049.14,#,,291.4,4914.6,N,N,N,N
2018,South Carolina,Entacapone,Entacapone,144,1552,2020.5,395182.61,245,,1448,1884,362057.63,,224,882.1,67789,N,N,N,N
2018,South Carolina,Entecavir,Entecavir,75,685,845.4,367472.43,105,,429,548,244255.33,,66,1027.5,27402.8,N,N,N,N
2018,South Carolina,Entresto,Sacubitril/Valsartan,1199,18366,24488.8,11039166.5,3688,,14290,19099.2,8552714.22,,2837,47622.9,964558.2,N,N,N,N
2018,South Carolina,Entyvio,Vedolizumab,9,72,105.8,476178.93,13,,20,37.3,118996.33,*,,74.2,9266.8,N,N,N,N
2018,South Carolina,Enulose,Lactulose,191,512,695.5,11224.18,208,,286,427.5,6548.13,,134,170.2,1085,N,N,N,N
2018,South Carolina,Epaned,Enalapril Maleate,3,16,16,22071.87,,,0,0,0,#,,3.7,0,N,N,N,N
2018,South Carolina,Epclusa,Sofosbuvir/Velpatasvir,106,523,523,13479795.8,202,,275,275,7107977.31,,105,14573.8,266126.2,N,N,N,N
2018,South Carolina,Epiduo,Adapalene/Benzoyl Peroxide,6,23,23,9317.53,,*,,,,*,,29.6,365,N,N,N,N
2018,South Carolina,Epinastine Hcl,Epinastine Hcl,81,400,454.9,21909.87,135,,337,384.2,18444.72,,114,311.2,6015.8,N,N,N,N
2018,South Carolina,Epinephrine,Epinephrine,1740,3756,4031.6,1098210.74,3341,,2484,2679.8,709868.32,,2315,4490.9,154952.6,N,N,N,N
2018,South Carolina,Epipen 2-Pak,Epinephrine,556,796,837.9,509715.11,718,,468,500,291381.94,,450,1791.3,26609.3,N,N,N,N
2018,South Carolina,Epitol,Carbamazepine,198,741,1051.8,46216.82,199,,396,594.6,24062.05,,116,677.9,14143.1,N,N,N,N
2018,South Carolina,Epivir,Lamivudine,5,24,24,2744.77,,#,,,,*,,0,206.5,N,N,N,N
2018,South Carolina,Epivir Hbv,Lamivudine,4,16,18,3243.4,,*,,,,*,,3.7,72,N,N,N,N
2018,South Carolina,Eplerenone,Eplerenone,402,2521,4393.4,343509.57,526,,2149,3778.6,296484.01,,442,1128.4,84265.8,N,N,N,N
2018,South Carolina,Epogen,Epoetin Alfa,25,111,118.5,53808.7,28,,91,98.3,46112.27,#,,62.2,876.3,N,N,N,N
2018,South Carolina,Eprosartan Mesylate,Eprosartan Mesylate,4,12,34,2649.45,,,12,34,2649.45,*,,0,125,N,N,N,N
2018,South Carolina,Epzicom,Abacavir Sulfate/Lamivudine,9,62,64,81270.04,15,,29,31,41845.44,*,,69.6,1442.3,N,N,N,N
2018,South Carolina,Equetro,Carbamazepine,8,22,35,9320.73,,#,,,,*,,0,2617,N,N,N,N
2018,South Carolina,Ergoloid Mesylates,Ergoloid Mesylates,1,12,12,7003.95,,,12,12,7003.95,*,,0,756,N,N,N,N
2018,South Carolina,Ergotamine-Caffeine,Ergotamine Tartrate/Caffeine,11,37,38.2,18819.42,,,26,27.2,13745.26,*,,8.1,1073.7,N,N,N,N
2018,South Carolina,Erivedge,Vismodegib,18,105,105,1168795.43,22,,79,79,882059.9,#,,19.6,61922.8,N,N,N,N
2018,South Carolina,Erleada,Apalutamide,13,79,79,881052.06,18,,79,79,881052.06,,18,25.1,33488.1,N,N,N,N
2018,South Carolina,Errin,Norethindrone,10,49,56.2,843.65,,,0,0,0,#,,59.7,15.4,N,N,N,N
2018,South Carolina,Ertapenem,Ertapenem Sodium,77,283,283.4,214156.43,114,,164,164.4,117585.97,,85,1082.2,16471.9,N,N,Y,N
2018,South Carolina,Ery-Tab,Erythromycin Base,62,126,132.3,41986.9,60,,78,84,27771.46,,43,46,6059.6,N,N,Y,N
2018,South Carolina,Erythrocin Stearate,Erythromycin Stearate,27,44,52,19797.92,28,,28,36,14355.12,,17,24.3,1073.9,N,N,Y,N
2018,South Carolina,Erythromycin,Erythromycin Base,2737,15052,15391.4,433225.59,10487,,12811,13112.5,294844.54,,9011,5350.8,100714.7,N,N,Y,N
2018,South Carolina,Erythromycin,Erythromycin Base In Ethanol,193,544,607,31368.25,317,,402,455,21735.89,,246,270.2,7856.7,N,N,N,N
2018,South Carolina,Erythromycin Ethylsuccinate,Erythromycin Ethylsuccinate,29,70,80.1,66048.26,28,,49,57.1,45421.86,#,,33.5,1169.3,N,N,Y,N
2018,South Carolina,Erythromycin-Benzoyl Peroxide,Erythromycin/Benzoyl Peroxide,49,114,114,21036.33,54,,39,39,6585.9,,20,83.9,1308.3,N,N,N,N
2018,South Carolina,Esbriet,Pirfenidone,88,1379,1411,12510069.87,204,,1316,1342,11880015.31,,193,7620.9,642755.8,N,N,N,N
2018,South Carolina,Escitalopram Oxalate,Escitalopram Oxalate,4979,184102,291855.4,2902128.63,35607,,147578,240138.8,2401412.68,,28543,66715.3,1062154.9,N,N,N,N
2018,South Carolina,Esgic,Butalb/Acetaminophen/Caffeine,5,12,12,1448.17,,*,,,,*,,17.9,251.5,N,N,N,N
2018,South Carolina,Esomeprazole Magnesium,Esomeprazole Magnesium,4565,103245,177367.8,12496370.24,22637,,76299,135155,9346069.46,,17081,91547.6,1505616.8,N,N,N,N
2018,South Carolina,Estarylla,Norgestimate-Ethinyl Estradiol,40,92,117.1,2079.44,37,,0,0,0,,0,91.5,70.2,N,N,N,N
2018,South Carolina,Estazolam,Estazolam,78,460,625.7,12904.88,90,,401,544.7,11201.19,,78,18.1,5966.4,N,N,N,N
2018,South Carolina,Estrace,Estradiol,1210,4908,7737.4,1609193.23,2774,,4206,6739.6,1379047.66,,2426,6042.2,293257,N,N,N,N
2018,South Carolina,Estradiol,Estradiol,3269,60485,111016,3657133.82,16913,,43995,84803.2,3127102.38,,13392,31932.1,944513.2,N,N,N,N
2018,South Carolina,Estradiol Valerate,Estradiol Valerate,18,28,69.2,4564.91,18,#,,,,#,,21.8,1991.7,N,N,N,N
2018,South Carolina,Estradiol-Norethindrone Acetat,Estradiol/Norethindrone Acet,185,868,1466.3,111369.28,212,,726,1246,94552.83,,176,731.5,28157.5,N,N,N,N
2018,South Carolina,Estring,Estradiol,185,659,1916.6,281503.99,271,,589,1718.6,249180.02,,237,411.5,79365.4,N,N,N,N
2018,South Carolina,Estropipate,Estropipate,169,691,1163.5,22158.36,172,,599,1024.3,18964.82,,149,259.9,11722,N,N,N,N
2018,South Carolina,Eszopiclone,Eszopiclone,1405,10240,12336.6,478864.19,2388,,7464,9329.1,294750.7,,1733,4643.6,176314.5,N,N,N,N
2018,South Carolina,Ethacrynic Acid,Ethacrynic Acid,40,140,187.2,133769.21,37,#,,,,#,,94.6,6778.7,N,N,N,N
2018,South Carolina,Ethambutol Hcl,Ethambutol Hcl,157,1423,1634,82886.41,281,,1215,1413.4,69058.7,,237,918.9,27224.2,N,N,N,N
2018,South Carolina,Ethosuximide,Ethosuximide,33,181,260,34231.62,30,,68,92,11560.43,,11,136.8,1332.8,N,N,N,N
2018,South Carolina,Etodolac,Etodolac,613,4283,5947,256766.09,1573,,3328,4737.7,200386.3,,1244,3586.1,79187,N,N,N,N
2018,South Carolina,Etodolac Er,Etodolac,83,359,600.4,50751.76,109,,280,495.4,41426.49,,88,273.4,9563.6,N,N,N,N
2018,South Carolina,Eucrisa,Crisaborole,145,266,278,172587.39,173,,204,211,131619.69,,134,294.6,16831,N,N,N,N
2018,South Carolina,Evamist,Estradiol,23,51,69.6,8183.82,25,,35,47.6,5802.33,#,,8.4,4245.7,N,N,N,N
2018,South Carolina,Evekeo,Amphetamine Sulfate,5,33,33,13817.47,,#,,,,*,,6.3,4519.3,N,N,N,N
2018,South Carolina,Evista,Raloxifene Hcl,31,310,440,87950.26,51,,290,420,83821.46,#,,264,19801.9,N,N,N,N
2018,South Carolina,Evotaz,Atazanavir Sulfate/Cobicistat,22,219,219,361648.82,26,,67,67,107202.99,*,,128.8,4505.6,N,N,N,N
2018,South Carolina,Evzio,Naloxone Hcl,86,1096,1102,5571855.14,1075,,366,370,1785107.98,,358,3902.2,12726.1,N,N,N,N
2018,South Carolina,Exalgo,Hydromorphone Hcl,9,38,38,133414.83,,,21,21,87629.99,*,,25.9,2814.6,Y,Y,N,N
2018,South Carolina,Exelderm,Sulconazole Nitrate,6,14,16,6097.32,,,14,16,6097.32,*,,0,1361,N,N,N,N
2018,South Carolina,Exelon,Rivastigmine,442,3886,4382.4,2903345.37,710,,3627,4105.4,2719422.62,,670,3201.6,222109.6,N,N,N,N
2018,South Carolina,Exemestane,Exemestane,226,3502,5364.3,1286545.19,742,,3133,4853.2,1150691.52,,667,3118.8,168518.9,N,N,N,N
2018,South Carolina,Exforge,Amlodipine Besylate/Valsartan,46,224,359.8,108189.24,40,,184,294,85911.79,#,,246.9,16487.6,N,N,N,N
2018,South Carolina,Exforge Hct,Amlodipine/Valsartan/Hcthiazid,26,79,137,41535.28,23,#,,,,#,,690.1,4667,N,N,N,N
2018,South Carolina,Exjade,Deferasirox,21,90,104,1007613.41,24,,46,52,457576.39,,13,54.7,22808.9,N,N,N,N
2018,South Carolina,Ezetimibe,Ezetimibe,3083,70775,134234.5,7241254.64,16174,,61871,119438.7,6292456.99,,14201,40300.2,1549917.7,N,N,N,N
2018,South Carolina,Ezetimibe-Simvastatin,Ezetimibe/Simvastatin,1073,6846,13974.4,1802208.42,1587,,6348,13155.1,1664959.68,,1475,3726.9,158244.1,N,N,N,N
2018,South Carolina,Fabrazyme,Agalsidase Beta,1,20,20,258618.78,,,0,0,0,#,,0,15249,N,N,N,N
2018,South Carolina,Falmina,Levonorgestrel-Ethin Estradiol,9,51,60,1439.3,,,0,0,0,#,,18.8,0,N,N,N,N
2018,South Carolina,Famciclovir,Famciclovir,903,3171,3832.1,160676.46,1685,,2611,3172.1,125913.91,,1461,1170.1,45371.7,N,N,N,N
2018,South Carolina,Famotidine,Famotidine,4834,80444,118652.8,922480.25,18321,,63638,95792.2,754783.88,,14332,32009.7,240844.3,N,N,N,N
2018,South Carolina,Famotidine,Famotidine/Pf,10,59,73,996.06,11,,25,25,320.31,*,,10,158.7,N,N,N,N
2018,South Carolina,Fanapt,Iloperidone,81,1237,1254.9,1441012.08,114,,130,134,121815.38,,14,1634.3,4879,N,N,N,Y
2018,South Carolina,Fareston,Toremifene Citrate,6,18,22,31667.85,,#,,,,*,,45.5,3192.2,N,N,N,N
2018,South Carolina,Farxiga,Dapagliflozin Propanediol,1215,10935,16460.5,7584844.94,2524,,7980,12176.5,5585667.92,,1861,20100.2,595931.4,N,N,N,N
2018,South Carolina,Farydak,Panobinostat Lactate,10,29,29,238788.15,,#,,,,*,,275.1,11217.6,N,N,N,N
2018,South Carolina,Fasenra,Benralizumab,6,22,31.5,105344.04,,#,,,,*,,11.1,3556.7,N,N,N,N
2018,South Carolina,Faslodex,Fulvestrant,4,14,15,28695.15,,*,,,,*,,45.5,304,N,N,N,N
2018,South Carolina,Felbamate,Felbamate,37,316,389.3,180956.85,39,,68,94,40745.8,*,,69.8,8705.7,N,N,N,N
2018,South Carolina,Felbatol,Felbamate,4,36,40.3,83086.64,,,0,0,0,#,,24.1,0,N,N,N,N
2018,South Carolina,Felodipine Er,Felodipine,931,6573,12239.9,290684.76,1360,,6061,11449.6,270274.38,,1261,4536.9,123258.5,N,N,N,N
2018,South Carolina,Femara,Letrozole,10,50,70,50628.95,11,,39,51,36820.03,*,,25.1,8453.3,N,N,N,N
2018,South Carolina,Femhrt,Norethindrone Ac-Eth Estradiol,4,32,37.4,7204.99,,#,,,,*,,0,2385.7,N,N,N,N
2018,South Carolina,Femring,Estradiol Acetate,55,169,485.3,75474.04,54,,126,362.7,55627.5,,41,117.7,23371.9,N,N,N,N
2018,South Carolina,Femynor,Norgestimate-Ethinyl Estradiol,7,26,33.2,756.87,,,0,0,0,#,,3.8,0,N,N,N,N
2018,South Carolina,Fenofibrate,Fenofibrate,2660,46098,97939.8,2414183.02,10545,,36589,80577.6,2000192.06,,8495,22932.3,641197.7,N,N,N,N
2018,South Carolina,Fenofibrate,Fenofibrate Nanocrystallized,2667,34533,63868.8,2509909.62,7356,,26485,51250.6,1974570.43,,5770,22897.6,743351.1,N,N,N,N
2018,South Carolina,Fenofibrate,"Fenofibrate,micronized",1318,12044,22349.4,896612.31,2452,,9227,18025.1,718131.61,,1960,8083.8,315677.6,N,N,N,N
2018,South Carolina,Fenofibric Acid,Fenofibric Acid,42,185,301,18137.58,38,,134,214,13131.58,#,,79.8,6062.6,N,N,N,N
2018,South Carolina,Fenofibric Acid,Fenofibric Acid (Choline),696,4324,8411.3,614457.84,957,,3672,7307.1,523981.04,,817,2997.3,130955.3,N,N,N,N
2018,South Carolina,Fenoprofen Calcium,Fenoprofen Calcium,14,32,48,8441.08,14,#,,,,#,,39.9,454.4,N,N,N,N
